instance_idx,plan_idx,latency_ms,is_default,error,param0,param1,plan_id
54,1426,16728.984,0,,superuser,photoshop-7,1426
54,7194,5834.422,0,,superuser,photoshop-7,7194
54,1924,2782.281,0,,superuser,photoshop-7,1924
54,3883,1153.253,0,,superuser,photoshop-7,3883
54,3439,9684.501,0,,superuser,photoshop-7,3439
54,12086,1155.96,0,,superuser,photoshop-7,12086
54,9633,29936.736,0,,superuser,photoshop-7,9633
54,11291,27874.151,0,,superuser,photoshop-7,11291
54,5745,18772.16,0,,superuser,photoshop-7,5745
54,11645,376.409,0,,superuser,photoshop-7,11645
54,9999,7319.321,0,,superuser,photoshop-7,9999
54,10368,5719.007,0,,superuser,photoshop-7,10368
54,7016,792.994,0,,superuser,photoshop-7,7016
54,2720,784.323,0,,superuser,photoshop-7,2720
54,2282,437.481,0,,superuser,photoshop-7,2282
54,3391,2584.482,0,,superuser,photoshop-7,3391
54,973,13395.553,0,,superuser,photoshop-7,973
54,9341,9704.304,0,,superuser,photoshop-7,9341
54,5748,1385.595,0,,superuser,photoshop-7,5748
54,8721,4246.356,0,,superuser,photoshop-7,8721
54,4606,1981.596,0,,superuser,photoshop-7,4606
54,9779,1206.503,0,,superuser,photoshop-7,9779
54,5303,6150.989,0,,superuser,photoshop-7,5303
54,11536,9362.704,0,,superuser,photoshop-7,11536
54,4795,19159.896,0,,superuser,photoshop-7,4795
54,4741,14.435,0,,superuser,photoshop-7,4741
54,4381,5767.125,0,,superuser,photoshop-7,4381
54,8429,4254.592,0,,superuser,photoshop-7,8429
54,11130,2884.441,0,,superuser,photoshop-7,11130
54,1561,9904.146,0,,superuser,photoshop-7,1561
54,2222,14282.175,0,,superuser,photoshop-7,2222
54,972,14029.469,0,,superuser,photoshop-7,972
54,4544,9354.114,0,,superuser,photoshop-7,4544
54,10747,7297.929,0,,superuser,photoshop-7,10747
54,2079,1869.765,0,,superuser,photoshop-7,2079
54,11493,8614.191,0,,superuser,photoshop-7,11493
55,0,3.862,1,,boardgames,thunderbolt-apache-leader,0
55,2175,1413.529,0,,boardgames,thunderbolt-apache-leader,2175
55,4091,40.487,0,,boardgames,thunderbolt-apache-leader,4091
55,2397,6626.165,0,,boardgames,thunderbolt-apache-leader,2397
55,11656,9121.816,0,,boardgames,thunderbolt-apache-leader,11656
55,5278,8.154,0,,boardgames,thunderbolt-apache-leader,5278
55,4056,1715.854,0,,boardgames,thunderbolt-apache-leader,4056
55,11080,436.682,0,,boardgames,thunderbolt-apache-leader,11080
55,6435,7721.286,0,,boardgames,thunderbolt-apache-leader,6435
55,8020,17805.744,0,,boardgames,thunderbolt-apache-leader,8020
55,2330,248.191,0,,boardgames,thunderbolt-apache-leader,2330
55,9461,15524.777,0,,boardgames,thunderbolt-apache-leader,9461
55,10362,2714.301,0,,boardgames,thunderbolt-apache-leader,10362
55,4403,244.136,0,,boardgames,thunderbolt-apache-leader,4403
55,10287,10234.145,0,,boardgames,thunderbolt-apache-leader,10287
55,6787,4914.981,0,,boardgames,thunderbolt-apache-leader,6787
55,6147,17246.381,0,,boardgames,thunderbolt-apache-leader,6147
55,7406,5848.036,0,,boardgames,thunderbolt-apache-leader,7406
55,1238,1206.832,0,,boardgames,thunderbolt-apache-leader,1238
55,10382,639.927,0,,boardgames,thunderbolt-apache-leader,10382
55,1526,373.419,0,,boardgames,thunderbolt-apache-leader,1526
55,6601,19363.37,0,,boardgames,thunderbolt-apache-leader,6601
55,8448,183.041,0,,boardgames,thunderbolt-apache-leader,8448
55,12285,350.255,0,,boardgames,thunderbolt-apache-leader,12285
55,4559,7570.458,0,,boardgames,thunderbolt-apache-leader,4559
55,11383,8712.139,0,,boardgames,thunderbolt-apache-leader,11383
55,6047,158.014,0,,boardgames,thunderbolt-apache-leader,6047
55,7450,9034.421,0,,boardgames,thunderbolt-apache-leader,7450
55,7997,3895.011,0,,boardgames,thunderbolt-apache-leader,7997
55,9535,7314.157,0,,boardgames,thunderbolt-apache-leader,9535
55,41,52.607,0,,boardgames,thunderbolt-apache-leader,41
55,12005,1070.297,0,,boardgames,thunderbolt-apache-leader,12005
55,1527,1133.584,0,,boardgames,thunderbolt-apache-leader,1527
55,11976,5.444,0,,boardgames,thunderbolt-apache-leader,11976
55,7512,380.149,0,,boardgames,thunderbolt-apache-leader,7512
55,10402,3694.835,0,,boardgames,thunderbolt-apache-leader,10402
55,10882,63.135,0,,boardgames,thunderbolt-apache-leader,10882
55,11425,2232.824,0,,boardgames,thunderbolt-apache-leader,11425
55,5870,3830.569,0,,boardgames,thunderbolt-apache-leader,5870
55,1038,4810.86,0,,boardgames,thunderbolt-apache-leader,1038
55,8757,11635.889,0,,boardgames,thunderbolt-apache-leader,8757
55,6517,55.376,0,,boardgames,thunderbolt-apache-leader,6517
55,3569,11039.622,0,,boardgames,thunderbolt-apache-leader,3569
55,7040,20756.424,0,,boardgames,thunderbolt-apache-leader,7040
55,3471,14411.074,0,,boardgames,thunderbolt-apache-leader,3471
55,8106,90.958,0,,boardgames,thunderbolt-apache-leader,8106
55,4400,3991.786,0,,boardgames,thunderbolt-apache-leader,4400
55,5290,55.118,0,,boardgames,thunderbolt-apache-leader,5290
55,4647,328.065,0,,boardgames,thunderbolt-apache-leader,4647
55,5534,308.982,0,,boardgames,thunderbolt-apache-leader,5534
55,8968,22462.572,0,,boardgames,thunderbolt-apache-leader,8968
55,9469,7963.337,0,,boardgames,thunderbolt-apache-leader,9469
55,2140,4160.031,0,,boardgames,thunderbolt-apache-leader,2140
55,9276,309.541,0,,boardgames,thunderbolt-apache-leader,9276
55,7952,17402.217,0,,boardgames,thunderbolt-apache-leader,7952
55,5632,2364.405,0,,boardgames,thunderbolt-apache-leader,5632
55,11183,9142.488,0,,boardgames,thunderbolt-apache-leader,11183
55,794,8991.034,0,,boardgames,thunderbolt-apache-leader,794
55,753,156.055,0,,boardgames,thunderbolt-apache-leader,753
55,1632,371.966,0,,boardgames,thunderbolt-apache-leader,1632
55,10260,12307.927,0,,boardgames,thunderbolt-apache-leader,10260
55,7530,9093.344,0,,boardgames,thunderbolt-apache-leader,7530
55,267,159.747,0,,boardgames,thunderbolt-apache-leader,267
55,2036,10117.176,0,,boardgames,thunderbolt-apache-leader,2036
55,2589,15.637,0,,boardgames,thunderbolt-apache-leader,2589
55,7231,8420.276,0,,boardgames,thunderbolt-apache-leader,7231
55,7480,7808.652,0,,boardgames,thunderbolt-apache-leader,7480
55,12,47.97,0,,boardgames,thunderbolt-apache-leader,12
55,7010,21766.293,0,,boardgames,thunderbolt-apache-leader,7010
56,0,6.047,1,,stackoverflow,geojsonio,0
56,3315,69.421,0,,stackoverflow,geojsonio,3315
56,11282,26374.885,0,,stackoverflow,geojsonio,11282
56,2162,6771.346,0,,stackoverflow,geojsonio,2162
56,4946,1769.637,0,,stackoverflow,geojsonio,4946
56,2605,17170.845,0,,stackoverflow,geojsonio,2605
56,4490,6.976,0,,stackoverflow,geojsonio,4490
56,10725,21504.335,0,,stackoverflow,geojsonio,10725
56,4103,8067.067,0,,stackoverflow,geojsonio,4103
56,6093,16272.53,0,,stackoverflow,geojsonio,6093
56,10888,3721.172,0,,stackoverflow,geojsonio,10888
56,10632,9358.043,0,,stackoverflow,geojsonio,10632
56,2712,12072.097,0,,stackoverflow,geojsonio,2712
56,6494,12193.795,0,,stackoverflow,geojsonio,6494
56,10250,36320.67,0,,stackoverflow,geojsonio,10250
56,5006,20.749,0,,stackoverflow,geojsonio,5006
56,11895,37194.036,0,,stackoverflow,geojsonio,11895
56,12374,32807.742,0,,stackoverflow,geojsonio,12374
56,3837,5969.473,0,,stackoverflow,geojsonio,3837
56,7033,8584.793,0,,stackoverflow,geojsonio,7033
56,1495,26324.912,0,,stackoverflow,geojsonio,1495
56,1560,6816.535,0,,stackoverflow,geojsonio,1560
56,18,25318.027,0,,stackoverflow,geojsonio,18
56,1277,7130.612,0,,stackoverflow,geojsonio,1277
56,2175,7026.855,0,,stackoverflow,geojsonio,2175
56,9727,10419.386,0,,stackoverflow,geojsonio,9727
56,8511,7784.844,0,,stackoverflow,geojsonio,8511
56,7292,13143.664,0,,stackoverflow,geojsonio,7292
56,153,154.936,0,,stackoverflow,geojsonio,153
56,11397,3896.754,0,,stackoverflow,geojsonio,11397
56,5630,30993.802,0,,stackoverflow,geojsonio,5630
56,1976,13295.658,0,,stackoverflow,geojsonio,1976
56,6920,3215.295,0,,stackoverflow,geojsonio,6920
56,2166,41068.81,0,,stackoverflow,geojsonio,2166
56,7827,4030.77,0,,stackoverflow,geojsonio,7827
56,1161,6.517,0,,stackoverflow,geojsonio,1161
56,3752,13012.316,0,,stackoverflow,geojsonio,3752
56,6277,27017.072,0,,stackoverflow,geojsonio,6277
56,11973,15766.773,0,,stackoverflow,geojsonio,11973
56,1679,20285.463,0,,stackoverflow,geojsonio,1679
56,4903,7124.377,0,,stackoverflow,geojsonio,4903
56,2247,4688.79,0,,stackoverflow,geojsonio,2247
56,6271,12353.67,0,,stackoverflow,geojsonio,6271
56,10512,17748.628,0,,stackoverflow,geojsonio,10512
56,11095,19018.257,0,,stackoverflow,geojsonio,11095
56,2341,40.185,0,,stackoverflow,geojsonio,2341
56,9229,15706.924,0,,stackoverflow,geojsonio,9229
56,139,11545.479,0,,stackoverflow,geojsonio,139
57,0,28.811,1,,stackoverflow,jquery-bootgrid,0
57,10000,1655.803,0,,stackoverflow,jquery-bootgrid,10000
57,2689,1771.208,0,,stackoverflow,jquery-bootgrid,2689
57,7211,880.166,0,,stackoverflow,jquery-bootgrid,7211
57,5754,18883.592,0,,stackoverflow,jquery-bootgrid,5754
57,11837,25380.214,0,,stackoverflow,jquery-bootgrid,11837
57,10291,16009.395,0,,stackoverflow,jquery-bootgrid,10291
57,12260,41.927,0,,stackoverflow,jquery-bootgrid,12260
57,2481,5864.931,0,,stackoverflow,jquery-bootgrid,2481
57,11249,15416.663,0,,stackoverflow,jquery-bootgrid,11249
57,1647,17991.587,0,,stackoverflow,jquery-bootgrid,1647
57,12329,16574.954,0,,stackoverflow,jquery-bootgrid,12329
57,9660,25918.302,0,,stackoverflow,jquery-bootgrid,9660
57,11961,37006.262,0,,stackoverflow,jquery-bootgrid,11961
57,6292,13959.38,0,,stackoverflow,jquery-bootgrid,6292
57,5760,14208.682,0,,stackoverflow,jquery-bootgrid,5760
57,7036,26186.619,0,,stackoverflow,jquery-bootgrid,7036
57,4060,13842.121,0,,stackoverflow,jquery-bootgrid,4060
57,4538,43695.704,0,,stackoverflow,jquery-bootgrid,4538
57,1381,4102.853,0,,stackoverflow,jquery-bootgrid,1381
57,9067,854.415,0,,stackoverflow,jquery-bootgrid,9067
57,9847,2.14,0,,stackoverflow,jquery-bootgrid,9847
57,9831,730.53,0,,stackoverflow,jquery-bootgrid,9831
57,11313,34250.36,0,,stackoverflow,jquery-bootgrid,11313
57,440,42182.392,0,,stackoverflow,jquery-bootgrid,440
57,10788,38781.692,0,,stackoverflow,jquery-bootgrid,10788
57,4943,14816.276,0,,stackoverflow,jquery-bootgrid,4943
57,9944,1854.059,0,,stackoverflow,jquery-bootgrid,9944
57,8349,26583.004,0,,stackoverflow,jquery-bootgrid,8349
57,3091,13954.962,0,,stackoverflow,jquery-bootgrid,3091
57,6419,37226.513,0,,stackoverflow,jquery-bootgrid,6419
57,4843,14635.519,0,,stackoverflow,jquery-bootgrid,4843
57,895,42300.812,0,,stackoverflow,jquery-bootgrid,895
57,3922,43.903,0,,stackoverflow,jquery-bootgrid,3922
57,6323,8298.972,0,,stackoverflow,jquery-bootgrid,6323
57,1848,12237.916,0,,stackoverflow,jquery-bootgrid,1848
57,3950,4914.448,0,,stackoverflow,jquery-bootgrid,3950
57,8186,3617.287,0,,stackoverflow,jquery-bootgrid,8186
57,10455,11134.075,0,,stackoverflow,jquery-bootgrid,10455
57,9731,9939.646,0,,stackoverflow,jquery-bootgrid,9731
57,1164,7915.488,0,,stackoverflow,jquery-bootgrid,1164
57,8656,23678.488,0,,stackoverflow,jquery-bootgrid,8656
57,5917,12147.109,0,,stackoverflow,jquery-bootgrid,5917
57,5186,27306.9,0,,stackoverflow,jquery-bootgrid,5186
57,2163,6101.748,0,,stackoverflow,jquery-bootgrid,2163
57,6338,16722.815,0,,stackoverflow,jquery-bootgrid,6338
57,9313,7417.808,0,,stackoverflow,jquery-bootgrid,9313
58,0,8.425,1,,stats,mancova,0
58,5987,1875.367,0,,stats,mancova,5987
58,8952,3885.281,0,,stats,mancova,8952
58,11190,24131.814,0,,stats,mancova,11190
58,2831,6204.22,0,,stats,mancova,2831
58,7718,1461.156,0,,stats,mancova,7718
58,1196,6769.17,0,,stats,mancova,1196
58,9624,10843.344,0,,stats,mancova,9624
58,1107,2766.507,0,,stats,mancova,1107
58,226,16078.735,0,,stats,mancova,226
58,4296,5824.069,0,,stats,mancova,4296
58,3535,6810.171,0,,stats,mancova,3535
58,653,1704.191,0,,stats,mancova,653
58,991,10472.953,0,,stats,mancova,991
58,6521,5763.751,0,,stats,mancova,6521
58,8301,27787.637,0,,stats,mancova,8301
58,4694,1752.989,0,,stats,mancova,4694
58,10299,2339.477,0,,stats,mancova,10299
58,11676,7572.867,0,,stats,mancova,11676
58,8210,5741.41,0,,stats,mancova,8210
58,6807,8731.557,0,,stats,mancova,6807
58,6940,401.922,0,,stats,mancova,6940
58,11499,28249.404,0,,stats,mancova,11499
58,6591,7803.6,0,,stats,mancova,6591
58,1351,8545.449,0,,stats,mancova,1351
58,8792,13929.765,0,,stats,mancova,8792
58,8809,6002.745,0,,stats,mancova,8809
58,10094,25999.529,0,,stats,mancova,10094
58,2502,8612.041,0,,stats,mancova,2502
58,4547,7591.817,0,,stats,mancova,4547
58,1370,18683.083,0,,stats,mancova,1370
58,5078,1463.399,0,,stats,mancova,5078
58,1295,7037.86,0,,stats,mancova,1295
58,8378,30045.402,0,,stats,mancova,8378
58,3330,564.679,0,,stats,mancova,3330
58,2546,4635.838,0,,stats,mancova,2546
58,5354,7707.399,0,,stats,mancova,5354
58,6402,15.833,0,,stats,mancova,6402
58,9609,7163.828,0,,stats,mancova,9609
58,10393,3463.727,0,,stats,mancova,10393
58,10647,12932.822,0,,stats,mancova,10647
58,10538,1264.879,0,,stats,mancova,10538
58,1084,2077.459,0,,stats,mancova,1084
58,5082,15628.787,0,,stats,mancova,5082
58,11448,19213.098,0,,stats,mancova,11448
58,7168,4379.811,0,,stats,mancova,7168
58,11960,3928.113,0,,stats,mancova,11960
58,3910,20305.035,0,,stats,mancova,3910
58,949,18098.533,0,,stats,mancova,949
58,4006,9420.411,0,,stats,mancova,4006
58,1413,12145.036,0,,stats,mancova,1413
58,7119,6328.817,0,,stats,mancova,7119
58,1901,4434.349,0,,stats,mancova,1901
58,7429,3765.106,0,,stats,mancova,7429
58,10032,863.017,0,,stats,mancova,10032
58,9976,60.355,0,,stats,mancova,9976
58,902,2439.201,0,,stats,mancova,902
58,5068,6387.045,0,,stats,mancova,5068
58,10914,10510.676,0,,stats,mancova,10914
58,12152,32906.445,0,,stats,mancova,12152
58,10782,402.32,0,,stats,mancova,10782
58,12135,232.799,0,,stats,mancova,12135
58,2878,2869.203,0,,stats,mancova,2878
58,1957,420.759,0,,stats,mancova,1957
58,208,2274.772,0,,stats,mancova,208
58,11599,6135.718,0,,stats,mancova,11599
59,0,3.006,1,,askubuntu,webcam,0
59,11494,8490.227,0,,askubuntu,webcam,11494
59,186,2806.379,0,,askubuntu,webcam,186
59,2685,7588.707,0,,askubuntu,webcam,2685
59,8134,2004.64,0,,askubuntu,webcam,8134
59,5681,4263.191,0,,askubuntu,webcam,5681
59,8569,1244.585,0,,askubuntu,webcam,8569
59,8475,1687.441,0,,askubuntu,webcam,8475
59,11810,3527.91,0,,askubuntu,webcam,11810
59,4248,9890.993,0,,askubuntu,webcam,4248
59,2736,4762.348,0,,askubuntu,webcam,2736
59,6093,15924.523,0,,askubuntu,webcam,6093
59,12285,453.075,0,,askubuntu,webcam,12285
59,4404,15905.228,0,,askubuntu,webcam,4404
59,12009,19760.071,0,,askubuntu,webcam,12009
59,1935,11598.054,0,,askubuntu,webcam,1935
59,481,1216.175,0,,askubuntu,webcam,481
59,7035,21075.165,0,,askubuntu,webcam,7035
59,4457,14730.699,0,,askubuntu,webcam,4457
59,8583,7839.557,0,,askubuntu,webcam,8583
59,1047,37958.298,0,,askubuntu,webcam,1047
59,4309,2116.963,0,,askubuntu,webcam,4309
59,11671,41616.973,0,,askubuntu,webcam,11671
59,9448,5012.749,0,,askubuntu,webcam,9448
59,1263,13872.633,0,,askubuntu,webcam,1263
59,8129,483.285,0,,askubuntu,webcam,8129
59,7458,2656.814,0,,askubuntu,webcam,7458
59,8369,1842.113,0,,askubuntu,webcam,8369
59,5901,30787.484,0,,askubuntu,webcam,5901
59,909,9617.157,0,,askubuntu,webcam,909
59,8186,779.439,0,,askubuntu,webcam,8186
59,9288,19355.548,0,,askubuntu,webcam,9288
59,2735,838.379,0,,askubuntu,webcam,2735
59,2578,6081.132,0,,askubuntu,webcam,2578
59,4180,28595.749,0,,askubuntu,webcam,4180
59,1686,1422.661,0,,askubuntu,webcam,1686
59,9403,13901.791,0,,askubuntu,webcam,9403
59,11045,8328.634,0,,askubuntu,webcam,11045
59,11843,8919.106,0,,askubuntu,webcam,11843
59,1890,23979.764,0,,askubuntu,webcam,1890
59,3743,2576.187,0,,askubuntu,webcam,3743
59,12137,19050.449,0,,askubuntu,webcam,12137
59,8337,8896.199,0,,askubuntu,webcam,8337
59,43,33.544,0,,askubuntu,webcam,43
59,722,589.334,0,,askubuntu,webcam,722
59,202,1121.724,0,,askubuntu,webcam,202
59,4007,1093.697,0,,askubuntu,webcam,4007
59,754,255.075,0,,askubuntu,webcam,754
59,7730,9694.609,0,,askubuntu,webcam,7730
59,5964,1075.611,0,,askubuntu,webcam,5964
59,6275,566.459,0,,askubuntu,webcam,6275
59,2933,5650.222,0,,askubuntu,webcam,2933
59,580,8318.177,0,,askubuntu,webcam,580
59,11699,9302.235,0,,askubuntu,webcam,11699
59,12136,11299.703,0,,askubuntu,webcam,12136
59,10744,25659.249,0,,askubuntu,webcam,10744
59,6871,13808.15,0,,askubuntu,webcam,6871
59,3679,5557.575,0,,askubuntu,webcam,3679
59,5273,7945.242,0,,askubuntu,webcam,5273
59,4068,7347.56,0,,askubuntu,webcam,4068
59,6820,44119.071,0,,askubuntu,webcam,6820
59,5242,2556.615,0,,askubuntu,webcam,5242
60,0,1.443,1,,biology,t7-promoter,0
60,4445,21705.257,0,,biology,t7-promoter,4445
60,1277,7059.698,0,,biology,t7-promoter,1277
60,9365,780.55,0,,biology,t7-promoter,9365
60,6109,23174.026,0,,biology,t7-promoter,6109
60,1957,273.534,0,,biology,t7-promoter,1957
60,8226,819.761,0,,biology,t7-promoter,8226
60,11032,164.038,0,,biology,t7-promoter,11032
60,863,5.952,0,,biology,t7-promoter,863
60,2939,10343.606,0,,biology,t7-promoter,2939
60,3657,9067.603,0,,biology,t7-promoter,3657
60,8451,172.874,0,,biology,t7-promoter,8451
60,753,93.566,0,,biology,t7-promoter,753
60,6569,1667.86,0,,biology,t7-promoter,6569
60,1130,6400.276,0,,biology,t7-promoter,1130
60,7621,22763.603,0,,biology,t7-promoter,7621
60,4626,3948.138,0,,biology,t7-promoter,4626
60,5091,1685.079,0,,biology,t7-promoter,5091
60,1416,43309.499,0,,biology,t7-promoter,1416
60,9062,6814.366,0,,biology,t7-promoter,9062
60,7484,5048.512,0,,biology,t7-promoter,7484
60,131,1155.298,0,,biology,t7-promoter,131
60,6045,10807.765,0,,biology,t7-promoter,6045
60,3288,18246.976,0,,biology,t7-promoter,3288
60,4778,6219.124,0,,biology,t7-promoter,4778
60,9238,283.479,0,,biology,t7-promoter,9238
60,4980,17.367,0,,biology,t7-promoter,4980
60,12118,247.489,0,,biology,t7-promoter,12118
60,10203,5737.52,0,,biology,t7-promoter,10203
60,3975,4012.08,0,,biology,t7-promoter,3975
60,7601,11582.24,0,,biology,t7-promoter,7601
60,6034,5500.509,0,,biology,t7-promoter,6034
60,9695,37099.575,0,,biology,t7-promoter,9695
60,8084,421.037,0,,biology,t7-promoter,8084
60,3202,1731.883,0,,biology,t7-promoter,3202
60,12001,8510.108,0,,biology,t7-promoter,12001
60,8955,26923.793,0,,biology,t7-promoter,8955
60,4017,21779.012,0,,biology,t7-promoter,4017
60,2467,7975.644,0,,biology,t7-promoter,2467
60,105,79.196,0,,biology,t7-promoter,105
60,6719,19726.442,0,,biology,t7-promoter,6719
60,392,604.715,0,,biology,t7-promoter,392
60,3818,7976.252,0,,biology,t7-promoter,3818
60,8873,9295.248,0,,biology,t7-promoter,8873
60,5676,1435.499,0,,biology,t7-promoter,5676
60,10420,61.52,0,,biology,t7-promoter,10420
60,11362,14844.025,0,,biology,t7-promoter,11362
60,158,15884.245,0,,biology,t7-promoter,158
60,5489,5201.232,0,,biology,t7-promoter,5489
60,24,553.743,0,,biology,t7-promoter,24
60,10770,22732.731,0,,biology,t7-promoter,10770
60,6165,3308.837,0,,biology,t7-promoter,6165
60,12093,16316.177,0,,biology,t7-promoter,12093
60,11915,9032.188,0,,biology,t7-promoter,11915
60,5039,479.28,0,,biology,t7-promoter,5039
60,1704,545.475,0,,biology,t7-promoter,1704
60,3362,13.328,0,,biology,t7-promoter,3362
60,8681,7783.847,0,,biology,t7-promoter,8681
60,3903,15.104,0,,biology,t7-promoter,3903
60,6879,34311.413,0,,biology,t7-promoter,6879
60,8062,26574.548,0,,biology,t7-promoter,8062
60,982,8225.79,0,,biology,t7-promoter,982
60,2333,682.976,0,,biology,t7-promoter,2333
60,11660,9328.56,0,,biology,t7-promoter,11660
60,4585,469.718,0,,biology,t7-promoter,4585
60,1525,1289.972,0,,biology,t7-promoter,1525
60,720,108.886,0,,biology,t7-promoter,720
60,3793,13974.338,0,,biology,t7-promoter,3793
60,8516,248.616,0,,biology,t7-promoter,8516
61,0,54.588,1,,askubuntu,awk,0
61,6768,137.022,0,,askubuntu,awk,6768
61,11483,11635.386,0,,askubuntu,awk,11483
61,6103,2176.177,0,,askubuntu,awk,6103
61,7512,1032.629,0,,askubuntu,awk,7512
61,12254,43357.611,0,,askubuntu,awk,12254
61,1392,18341.431,0,,askubuntu,awk,1392
61,9516,3599.957,0,,askubuntu,awk,9516
61,1566,506.519,0,,askubuntu,awk,1566
61,2188,26460.022,0,,askubuntu,awk,2188
61,10441,40622.903,0,,askubuntu,awk,10441
61,6462,4739.909,0,,askubuntu,awk,6462
61,1227,1508.474,0,,askubuntu,awk,1227
61,9698,9521.654,0,,askubuntu,awk,9698
61,9304,1975.177,0,,askubuntu,awk,9304
61,7127,1991.104,0,,askubuntu,awk,7127
61,10854,1803.31,0,,askubuntu,awk,10854
61,2142,8861.7,0,,askubuntu,awk,2142
61,3880,26358.742,0,,askubuntu,awk,3880
61,4779,2020.015,0,,askubuntu,awk,4779
61,5162,32228.465,0,,askubuntu,awk,5162
61,6439,8025.04,0,,askubuntu,awk,6439
61,11481,2327.095,0,,askubuntu,awk,11481
61,12049,36130.725,0,,askubuntu,awk,12049
61,5346,35139.867,0,,askubuntu,awk,5346
61,5212,4559.631,0,,askubuntu,awk,5212
61,7418,38903.1,0,,askubuntu,awk,7418
61,4456,11299.98,0,,askubuntu,awk,4456
61,3828,6067.4,0,,askubuntu,awk,3828
61,1224,43607.113,0,,askubuntu,awk,1224
61,3322,13395.075,0,,askubuntu,awk,3322
61,2231,5231.31,0,,askubuntu,awk,2231
61,9580,8904.117,0,,askubuntu,awk,9580
61,1786,2050.684,0,,askubuntu,awk,1786
61,2547,32160.388,0,,askubuntu,awk,2547
61,1732,4053.402,0,,askubuntu,awk,1732
61,7366,6925.406,0,,askubuntu,awk,7366
61,7636,2212.745,0,,askubuntu,awk,7636
61,5146,1372.54,0,,askubuntu,awk,5146
61,6661,36530.122,0,,askubuntu,awk,6661
61,1979,14302.732,0,,askubuntu,awk,1979
61,8781,19109.552,0,,askubuntu,awk,8781
61,5871,422.773,0,,askubuntu,awk,5871
